"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC105373780",3.29030311791596,0.414471814033451,0.372696387281722,1.11208970136904,0.266099584271453,0.733862389253002
"LOXL1",480.299314991432,0.404530146727561,0.363807656803939,1.11193412002752,0.266166477122042,0.733905940599468
"SERTM1",6.52552545595803,-0.430646899823059,0.387309415241253,-1.11189370275136,0.266183856593275,0.733905940599468
"AGAP4",155.269595724179,-0.222472000020638,0.200112774003308,-1.11173312712641,0.266252911996512,0.733907525171456
"EIF4E3",944.071697785242,0.103862580145179,0.093422659345595,1.11174934296148,0.266245937831572,0.733907525171456
"AP2M1",7644.73704693427,-0.0430903616601079,0.0387783673429317,-1.11119587060083,0.266484048316382,0.734327506751989
"CSNK1G3",401.625130118031,-0.155403974358539,0.139859929878696,-1.11114008489297,0.266508056126888,0.734327506751989
"SPCS1",19521.5112628881,0.265641929602089,0.239057056113418,1.11120723195076,0.266479159054043,0.734327506751989
"LINC02206",1.33765726507307,0.593722662708405,0.534410246403379,1.11098667494533,0.2665740849569,0.734379215410462
"SORL1",2763.96095582989,-0.21275365717922,0.191512671064066,-1.11091164880703,0.266606380886083,0.734379215410462
"ZDHHC17",383.078977709796,0.11123731905285,0.100136426145612,1.11085769019853,0.266629609700673,0.734379215410462
"DLL4",101.550202962806,0.239115593068108,0.215343537337839,1.11039131252392,0.266830440151602,0.734837935784329
"AFF1-AS1",65.4792165201754,0.0954147815280032,0.0859720903925391,1.1098343787193,0.267070401959166,0.734866485913612
"DDX19A",1467.73193120708,0.128400075563577,0.115667294506849,1.11008108308416,0.266964088033298,0.734866485913612
"DRAM2",1877.5272222633,0.122166065044593,0.110051260147151,1.11008329101587,0.26696313668628,0.734866485913612
"GALNT14",25.2659482555845,0.395059550530594,0.355942791120955,1.10989619788745,0.267043759087135,0.734866485913612
"LIG1",334.344532986545,0.121245573943456,0.10924844131633,1.10981513770424,0.26707869483947,0.734866485913612
"NUDT15",651.338123732248,-0.0786536040235276,0.0708613450917266,-1.10996487466777,0.267014162859596,0.734866485913612
"PLSCR3",412.563198757986,0.172327143293176,0.155276222885823,1.10981024712258,0.267080802709109,0.734866485913612
"PEMT",1191.11461909026,-0.121651794252089,0.109623625095555,-1.10972241746293,0.267118659759867,0.734876312834422
"LUARIS",0.83426973255287,0.699769434716791,0.630689745831324,1.10953038216027,0.267201445224433,0.735009724966697
"CLNK",19.0930693133937,0.494401491420524,0.445751290090132,1.10914203146906,0.267368915188075,0.735053477076055
"CXorf58",1.6685801004531,0.585282685857497,0.527777048938397,1.10895819936613,0.267448214973707,0.735053477076055
"GPR89B",495.600642955276,0.120211240966465,0.108370516640732,1.10926149189624,0.267317392124873,0.735053477076055
"GSTM4",997.486841102118,0.116941090869411,0.105441932826951,1.1090567835221,0.267405686645578,0.735053477076055
"IL17RC",1843.90448402283,-0.29846281488919,0.269160629202736,-1.10886505122703,0.267488402524688,0.735053477076055
"PGBD1",133.244117017329,0.169782358004519,0.153060821581826,1.10924765887104,0.267323357933773,0.735053477076055
"QTRT1",845.332193614335,0.0850192808238605,0.0766540341481707,1.10912989471004,0.267374150132028,0.735053477076055
"RHBDD3",220.963570566878,-0.177882568413121,0.160419696375354,-1.10885740611868,0.267491701091408,0.735053477076055
"FAM95B1",2.89474713831798,-0.512180010469122,0.462160203756261,-1.10823044975816,0.267762303541174,0.735310296436391
"HMG20A",787.926779439384,0.140028396599857,0.126367396850998,1.10810541396977,0.26781629309436,0.735310296436391
"LINC02897",17.9134886249238,-0.151549147156304,0.136732972562333,-1.10835846187149,0.267707036582257,0.735310296436391
"LOC440700",1.23414722375192,0.500061696672445,0.451138609492472,1.10844358286029,0.267670291445776,0.735310296436391
"SNURF",130.516307994288,0.307920233604836,0.277849716912318,1.10822583167147,0.26776429746471,0.735310296436391
"TACO1",389.746845318143,-0.135221851314768,0.122032069299927,-1.10808455589181,0.267825300190301,0.735310296436391
"TMEM229B",245.920214309363,0.19991379412855,0.180399041228672,1.10817548012986,0.267786038109427,0.735310296436391
"ARFGAP1",1352.63862964246,-0.227051943076123,0.2049859230374,-1.1076465140228,0.268014506900953,0.7357355200967
"ZNF611",229.112681380488,0.133583937273212,0.120620192667164,1.10747574116235,0.268088294980446,0.735843835908679
"LINC00858",1.32252387283482,-0.84861503506326,0.766399414347742,-1.1072751611971,0.268174980031655,0.735893294328318
"ST3GAL4",1521.7603030726,-0.209573603893187,0.189266606221124,-1.10729308290305,0.268167233988246,0.735893294328318
"MZT2B",3804.50498168887,-0.2455783743775,0.221815699622506,-1.10712801120676,0.268238586386251,0.735973612468369
"SRD5A3-AS1",4.03875611715666,0.369334198640765,0.333630347567667,1.10701619721766,0.268286925498215,0.736012026254799
"AIFM3",57.8694579677327,0.219487087052349,0.198312646345239,1.10677302278669,0.26839207464815,0.736163601547381
"CTBP1",3566.42449811379,-0.126146289813448,0.113981132871521,-1.10672956686296,0.26841086806442,0.736163601547381
"FAM180B",64.2069107458332,0.216392239079862,0.195624730722578,1.10615993325882,0.26865730152304,0.736288562868209
"METTL2B",815.342604444913,-0.0995200218856282,0.0899538528675929,-1.10634529498271,0.26857709375209,0.736288562868209
"RAB40C",622.089403727826,-0.237666593684728,0.21487499210801,-1.10606912118122,0.268696602770635,0.736288562868209
"SDHAP1",276.270462076958,-0.190215953190234,0.171940605358112,-1.10628872565651,0.268601570090753,0.736288562868209
"SHISA6",21.3311037246301,0.463370277345687,0.418947409719803,1.106034472574,0.26871159888144,0.736288562868209
"SNORA53",1.13220887620269,0.468700800103793,0.423677491591312,1.10626787923846,0.26861059027665,0.736288562868209
"SPATA17",40.3321047874584,0.220204569010592,0.199016786995931,1.10646228559148,0.268526479275266,0.736288562868209
"TRMT10C",791.091895773509,0.140347169554238,0.126897426708926,1.10598909051294,0.268731241360362,0.736288562868209
"FDPSP2",172.472467715321,0.385345076871633,0.348478635987832,1.10579254243032,0.268816323615445,0.736333428801719
"ZNF385A",352.562282121256,0.341820255550543,0.309116038332031,1.10579916006617,0.268813458654839,0.736333428801719
"H1-2",376.151555105963,-0.162628595794342,0.147113102496407,-1.1054664270867,0.268957534089777,0.736470599592866
"LOC101928844",22.7361113035444,0.29617861473754,0.267928539720089,1.10543884218891,0.26896948090011,0.736470599592866
"ZNF300",61.5108606983042,0.36562731106392,0.33075284686157,1.10543964937344,0.268969131309429,0.736470599592866
"CREB3",2932.33251526475,-0.0916919421803973,0.0829743803174076,-1.10506329579856,0.269132163439779,0.736537561723265
"HSP90AB4P",7.15558645132951,-0.433739209892902,0.392584661260217,-1.10482974169336,0.269233370549381,0.736537561723265
"LMF2",2577.94089492749,-0.247654378501972,0.224124063733226,-1.10498789990152,0.26916483224713,0.736537561723265
"MAPK9",1030.06639742822,-0.220557927688543,0.199597396410492,-1.10501405156079,0.269153500506315,0.736537561723265
"PLPP3",3580.06259365889,0.189604537219228,0.171568364912582,1.10512527945251,0.269105308154143,0.736537561723265
"SNX22",93.9330981719328,0.387424126231359,0.350664910137559,1.10482718695572,0.269234477750387,0.736537561723265
"VTRNA2-1",6.25494988112445,0.800823082000512,0.724814629873804,1.10486605677364,0.269217632248364,0.736537561723265
"SCIRT",2.83844862426871,0.424500145619821,0.384267790407106,1.1046987445138,0.269290147612397,0.736595842767242
"ANKRD6",262.878246644094,-0.271173474482849,0.245528434283958,-1.1044483514656,0.269398696338698,0.736753084545914
"FANCD2OS",0.843047101015724,0.593486831137399,0.537380264696327,1.10440756783798,0.269416379428519,0.736753084545914
"RBM19",1091.00042678563,0.182211240690807,0.165013097301063,1.10422289909731,0.269496458633671,0.736878057705589
"HBA1",1592.7863331024,0.319808149233144,0.289652845919602,1.10410843096605,0.269546104453501,0.736919796282697
"ZNF69",178.900162701909,-0.132840123871916,0.120325265684228,-1.10400856475589,0.269589422418971,0.736944226518076
"INSRR",3.49728536860502,0.425895596802483,0.385830385024563,1.10384151516571,0.269661892522829,0.737048330060485
"C12orf75",343.589793365363,0.169543684550417,0.153626250165988,1.1036114229647,0.269761733899284,0.737133223406074
"TIE1",186.101770480306,0.377716737651623,0.342254859546981,1.10361248968555,0.269761270970341,0.737133223406074
"CYLD",1089.88552990376,0.173063698126486,0.156875818519279,1.10318913239785,0.269945039770819,0.737540086991427
"GABRB3",40.9820651544858,-0.557496710587211,0.50540193520937,-1.10307593174581,0.269994191886037,0.737580360551278
"CABLES1",497.680538784764,-0.223516315589837,0.202648618020512,-1.10297478351031,0.27003811599273,0.737606343594772
"C1orf216",296.300914745213,0.119774407804524,0.108638036585721,1.10250895145749,0.270240469054778,0.737783791848317
"CLDN18",1.53074967736087,-0.461314807673178,0.418635957698872,-1.10194740606827,0.270484537275104,0.737783791848317
"JCAD",400.865843777261,0.242421824118712,0.220040130047972,1.10171641902711,0.270584976566185,0.737783791848317
"LINC00501",2.96556847888272,-0.357989066868573,0.324825876072213,-1.10209528624187,0.270420248475148,0.737783791848317
"LINC02315",7.25958204071902,-0.349685168174043,0.317384141158136,-1.10177265599359,0.27056052088761,0.737783791848317
"LINC02611",288.059984474486,-0.265304066911695,0.2407360351923,-1.10205381882181,0.270438274788584,0.737783791848317
"LOC101928105",1.89471452263384,0.618668239016205,0.561127550636098,1.10254475709646,0.270224911734128,0.737783791848317
"LOC90246",5.03182483131444,0.353712153353723,0.32096909430523,1.10201312098091,0.270455967359067,0.737783791848317
"NPTXR",573.010079429737,-0.286457387090238,0.259937668646566,-1.10202337576448,0.2704515092227,0.737783791848317
"PSMC4",1785.62541292999,0.0559917013196688,0.0507798273428339,1.10263670141388,0.270184965330843,0.737783791848317
"SCGN",40.5981687205702,0.28693521044146,0.260306330459383,1.1022982419793,0.270332033414211,0.737783791848317
"ST6GALNAC4-ST6GALNAC6-AK1",114.924021760905,0.229148877603247,0.2079163799517,1.10212037000875,0.270409344703916,0.737783791848317
"THBS3",327.905983744137,0.218326241427531,0.198148845132531,1.1018294922764,0.270535806124852,0.737783791848317
"TRNP1",204.076610155655,-0.29002306083652,0.263221450080034,-1.10182152992599,0.270539268390385,0.737783791848317
"UBXN11",428.229737790915,0.135508358220942,0.123027402930871,1.10144857968824,0.270701472219938,0.738007549677201
"PCDHB3",56.2922038524497,-0.33248457909962,0.301888575768308,-1.10134866234486,0.27074493967351,0.738032180714996
"ING1",604.593622778663,0.0803185501252472,0.0729456501412564,1.10107388130359,0.270864503468997,0.738170345499615
"SCAMP3",2086.77437692133,-0.0615439129659077,0.0558925015037881,-1.10111215834089,0.270847846046773,0.738170345499615
"RSF1-IT1",0.990337179074365,-0.555238946525262,0.50439158455408,-1.10080929882313,0.270979663817698,0.738346628083491
"ZNF397",307.228189427534,-0.14466903294317,0.131425664774862,-1.10076698634923,0.270998083565029,0.738346628083491
"GNAO1-AS1",1.01753019023438,-0.741852990492943,0.674038842176616,-1.10060866536614,0.271067012518437,0.738440562572468
"CHST8",5.40603939318583,0.581359651062002,0.528282146594609,1.10047188762584,0.271126571759911,0.738508951468031
"ARHGEF38",314.118041137481,-0.265864399344042,0.241659969416873,-1.10015903745074,0.271262834644086,0.738521914958612
"IFT81",321.950895616393,-0.128349363578478,0.116673108649588,-1.10007665917224,0.271298722565896,0.738521914958612
"PEAK1",381.086308634455,0.376295094604379,0.342017077484919,1.1002231156746,0.271234921351006,0.738521914958612
"SNORD22",1.3303960193959,0.502558902487321,0.45684455021381,1.10006544294359,0.271303609143609,0.738521914958612
"TRAPPC3",1633.17654896347,-0.0723615902925985,0.0657771570627484,-1.10010212547752,0.271287627876856,0.738521914958612
"LINC00265",103.987968823809,-0.206196906093109,0.187496478024888,-1.09973748981961,0.271446515235417,0.738817093022975
"CLEC14A",557.470381066842,0.195303914495606,0.177668732296412,1.09925878330563,0.271655204897318,0.739288600174198
"NUAK2",302.67234005006,0.210222985296557,0.191254046064418,1.09918189770348,0.271688733021002,0.739288600174198
"ABHD5",1315.15617997025,-0.0850815321598084,0.0774892821155099,-1.09797806660515,0.272214066891098,0.739648533124683
"AIRN",1.68517301526847,-0.510111289490582,0.464406343772859,-1.09841585139947,0.272022943772361,0.739648533124683
"BCAN",6.3455679179871,0.558749994777436,0.50887435786828,1.09801169215539,0.272199383772024,0.739648533124683
"C2CD4A",42.6234471703749,-0.311923366076384,0.284033816636187,-1.09819094701642,0.272121118499105,0.739648533124683
"CCDC22",462.725122136768,-0.223318264660187,0.203391789981924,-1.09797088997562,0.272217200748109,0.739648533124683
"DBR1",524.16570433051,0.0951158560767718,0.0866242726335773,1.09802776040746,0.272192367511469,0.739648533124683
"FAAH2",423.06338751075,-0.152349981923791,0.138771108469993,-1.09785086826437,0.272269614927393,0.739648533124683
"NR2C1",182.338686057731,0.222518756864815,0.20267882843939,1.09788850951128,0.272253176032576,0.739648533124683
"PCED1A",391.350596835379,-0.176632151187599,0.160856170947005,-1.09807507009347,0.272171710284243,0.739648533124683
"PHOSPHO2",137.380351527881,-0.157348581764547,0.143283997801812,-1.09815879078269,0.272135157243348,0.739648533124683
"POLD3",490.980207280721,0.146008795004704,0.132973132813722,1.09803230107576,0.272190384834616,0.739648533124683
"RAB11B",2976.49781027411,-0.175539543087982,0.159857076615898,-1.09810304807316,0.272159494527954,0.739648533124683
"SLIRP",1423.9601675349,0.218227959582802,0.198720126329159,1.09816737546418,0.272131409301078,0.739648533124683
"ACD",327.834200475794,0.0649003312006928,0.0591465244594567,1.09728055526205,0.272518768319986,0.740159451536627
"GDF3",1.06227672871068,0.616048830353519,0.561441723905223,1.09726228764842,0.272526751494218,0.740159451536627
"LOC100134391",0.959450942819885,-0.735618738781276,0.670475592686998,-1.09715960850001,0.272571626535986,0.740187538727014
"CCDC174",500.135952292469,0.0745689960821205,0.0679864420508827,1.09682156960518,0.272719399258451,0.740401216428832
"LINC00298",3.37715773859383,-0.346213424472688,0.315634681601138,-1.09688017399239,0.272693776593978,0.740401216428832
"CCDC157",52.0651240138619,-0.162401643370245,0.148116968634222,-1.09644185178607,0.272885457152965,0.740476881708654
"MRPL58",425.408251040461,-0.0956092899771724,0.0871874986748674,-1.09659402357339,0.272818901205041,0.740476881708654
"STAM2",2522.30793313836,0.164131457854176,0.149670944356671,1.09661536886575,0.272809566222238,0.740476881708654
"ZNF350",345.932236052522,0.163459086185241,0.149079533992704,1.09645557513777,0.272879454463326,0.740476881708654
"ENKUR",1.94554333676278,-0.421034563529235,0.384201527980556,-1.095869050137,0.273136085150539,0.74095235669618
"KLHL11",422.915650118016,0.148531802065872,0.135544337707493,1.0958170926063,0.273158826828996,0.74095235669618
"LRRN2",243.280281785786,-0.4420594365339,0.403410903313458,-1.09580438432129,0.273164389409966,0.74095235669618
"XIRP1",13.3510269453055,0.85386737183121,0.779345647489524,1.09562088988594,0.273244715935596,0.741076457214168
"XKR6",80.5889914796262,-0.199768802697176,0.18237848123972,-1.09535292398119,0.273362049706672,0.741300882263766
"ECI2-DT",3.81586958429966,0.350068544308778,0.319730157112633,1.09488747470717,0.273565937058308,0.741507127770366
"EMP1",3448.37810782734,0.18811909135067,0.171906441088994,1.09431089468767,0.273818648703109,0.741507127770366
"FGF9",26.4899262097869,-0.327414566462308,0.299061537062993,-1.09480667316086,0.273601342293381,0.741507127770366
"GRPEL2",346.708018123976,0.0892576419380095,0.0815371712242851,1.09468651656418,0.273653997728184,0.741507127770366
"KRT18P55",2.52875515121887,0.308737686321903,0.282108697010459,1.09439265642511,0.273782803307648,0.741507127770366
"MCIDAS",7.12303664554887,-0.268163482238963,0.245008136935783,-1.09450847466854,0.273732032592113,0.741507127770366
"MGC16275",10.9944410732902,0.216397807745922,0.197613259494945,1.09505712470401,0.273491610825785,0.741507127770366
"NEK2-DT",0.982539599496372,0.433630373985441,0.39623271477696,1.09438306786337,0.273787006890215,0.741507127770366
