"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LINC01556",0.524652710020541,0.296381348071257,0.671823675974678,0.441159427198318,0.65909758360391,NA
"LINC01563",0.480430579189166,1.04704900544335,1.05688559331326,0.990692854617238,0.321835581201915,NA
"LINC01565",0.424931423737836,-0.149923333765335,0.55883231871045,-0.268279640861315,0.78848407623234,NA
"LINC01566",0.122642375394739,-0.0903589930887059,0.98527581928845,-0.0917093379536724,0.926928978047153,NA
"LINC01568",0.029381620045054,-0.0762195957910434,3.02165854121023,-0.0252244238558192,0.979875955732424,NA
"LINC01570",0.0797351315484042,-0.32664733137966,3.02165675142088,-0.108102063950864,0.913914730954486,NA
"LINC01571",0.0132284189925468,0.0173491437818321,3.02165854121023,0.0057415963932455,0.995418894053551,NA
"LINC01574",0.0985728220723207,-0.316745392690685,1.54286100548062,-0.205297425734093,0.837339755192809,NA
"LINC01579",0.500618648534735,-0.0992140686358066,0.529042518723603,-0.18753515100294,0.851241066032591,NA
"LINC01580",0.0140586561628825,-0.198457219430068,3.02165854121023,-0.0656782415099034,0.947633995762261,NA
"LINC01581",0.195332534138444,-0.5862569346751,1.7757402251235,-0.330147915996174,0.741288199319972,NA
"LINC01582",0,NA,NA,NA,NA,NA
"LINC01583",0.124415463749693,-0.320350001227248,1.43943129685205,-0.222553172164476,0.823883285531209,NA
"LINC01584",0.0198334315104463,-0.256656222977284,3.02165854121023,-0.0849388570802868,0.932309999910828,NA
"LINC01586",0.533571979126599,0.111590521914612,0.484203691705682,0.230461939522842,0.817732835378154,NA
"LINC01591",0.046326915483589,-0.295221381727533,3.02165854121023,-0.0977017679864288,0.922169111625683,NA
"LINC01592",0.0105052949783646,-0.232135199291845,3.02165854121023,-0.0768237695047007,0.938763741285123,NA
"LINC01593",0.00325854555874528,-0.10481025510724,3.02165854121023,-0.0346863332430876,0.972329858862542,NA
"LINC01594",0.0380709813782461,-0.338370022425991,3.02165854121023,-0.111981555100024,0.910838031471951,NA
"LINC01596",0.321850988973502,0.486581254603535,0.767898983381107,0.633652687572377,0.526307508038306,NA
"LINC01601",0,NA,NA,NA,NA,NA
"LINC01603",0.0796826420544397,-0.751316227686293,3.02158277235877,-0.248649891228955,0.803631612572715,NA
"LINC01608",0.607068898291458,-0.628082684196197,0.765267245888734,-0.820736399696267,0.411796432556468,NA
"LINC01609",0,NA,NA,NA,NA,NA
"LINC01611",0.319333797911277,-0.0837988354339546,1.77304234261088,-0.0472627378489774,0.962303825765702,NA
"LINC01613",0.0445535209334315,0.0675608852270616,3.02165854121023,0.0223588748714149,0.982161685241818,NA
"LINC01616",0.0262297285147852,-0.0629309514908152,3.02165854121023,-0.0208266257197976,0.983383958089999,NA
"LINC01617",0.0562782220404449,0.142353692698506,3.02165854121023,0.0471111115822805,0.962424671410068,NA
"LINC01618",0.357526139266977,-0.0206086730129698,0.703603247531496,-0.0292901902958418,0.976633150557137,NA
"LINC01620",0.00492469410228789,-0.0911224927353638,3.02165854121023,-0.0301564493448249,0.975942281108504,NA
"LINC01621",0.0890110680061725,0.123397835712979,3.02165025133444,0.0408378950073668,0.967425128697765,NA
"LINC01626",0.00686380834126749,-0.232135199291845,3.02165854121023,-0.0768237695047007,0.938763741285123,NA
"LINC01628",0,NA,NA,NA,NA,NA
"LINC01629",0.0218375996214353,-0.132235351379756,3.02165854121023,-0.0437625064434955,0.96509371395833,NA
"LINC01633",0.0108247994414648,-0.0598713555061952,3.02165854121023,-0.0198140705475661,0.984191693413528,NA
"LINC01639",0.0374144421103809,0.0713598008574656,3.02165854121023,0.0236161035021795,0.981158826996482,NA
"LINC01640",0.00279259096169127,-0.10481025510724,3.02165854121023,-0.0346863332430876,0.972329858862542,NA
"LINC01646",0,NA,NA,NA,NA,NA
"LINC01647",0.179858432763318,-0.161854794376649,0.996517192258344,-0.162420473659714,0.870974749250176,NA
"LINC01648",0.0212565382367012,-0.0701470564628992,3.02165854121023,-0.0232147529266506,0.981478970645442,NA
"LINC01649",0.157064003340175,-0.403329684555596,1.21018428153929,-0.333279559739928,0.738923267231745,NA
"LINC01650",0,NA,NA,NA,NA,NA
"LINC01651",0.00745796687285528,-0.0911224927353638,3.02165854121023,-0.0301564493448249,0.975942281108504,NA
"LINC01653",0.445994378005768,-0.0259788226185217,0.490744526535578,-0.0529375697818167,0.95778164999255,NA
"LINC01654",0,NA,NA,NA,NA,NA
"LINC01655",0.11307648758056,-0.378562501497384,2.1120307625102,-0.179240997913995,0.857748473275468,NA
"LINC01656",0.048146956511403,-0.0246857982984454,3.02165854121023,-0.00816961875796802,0.993481659834024,NA
"LINC01657",0.0385019960246197,-0.273909511157026,3.02165854121023,-0.0906487306296759,0.927771709851377,NA
"LINC01661",0.0226136151404446,-0.00939346892746617,3.02165854121023,-0.00310871291357226,0.997519609957414,NA
"LINC01667",0.123073487716959,-0.189034517599645,2.63403998967317,-0.0717660014049749,0.942788129976198,NA
"LINC01672",0,NA,NA,NA,NA,NA
"LINC01674",0,NA,NA,NA,NA,NA
"LINC01675",0.210388935701425,0.303261623994597,1.53120106743513,0.198054736536059,0.843002238276293,NA
"LINC01676",0.0413952664001848,-0.229658292010542,2.13356132103229,-0.107640820887878,0.914280614708217,NA
"LINC01677",0.0106966773737294,-0.179707452099804,3.02165854121023,-0.0594731170477745,0.952575277053774,NA
"LINC01680",0,NA,NA,NA,NA,NA
"LINC01681",0.0452546932395107,-0.513868861204448,2.60560588510559,-0.197216648972845,0.843658002475199,NA
"LINC01682",0.0429538808717665,-0.219285517174211,3.02165854121023,-0.0725712433034816,0.942147310881985,NA
"LINC01683",0,NA,NA,NA,NA,NA
"LINC01685",0.101287244566745,0.454764037057249,1.56667986777847,0.290272471364617,0.771607797305956,NA
"LINC01687",0.0534375186511883,-0.319747222378455,3.02165854121023,-0.105818449708215,0.915726398226965,NA
"LINC01688",0,NA,NA,NA,NA,NA
"LINC01689",0.00356228651485213,-0.179707452099804,3.02165854121023,-0.0594731170477745,0.952575277053774,NA
"LINC01690",0.127446872045377,-0.45053173351314,2.57804888851677,-0.1747568618733,0.861270685866329,NA
"LINC01692",0.210301721714667,0.181666956820685,0.981341271141905,0.185121080874642,0.853134067225668,NA
"LINC01693",0.00598566530241917,-0.0823408053067176,3.02165854121023,-0.0272502018953268,0.97826017523189,NA
"LINC01696",0,NA,NA,NA,NA,NA
"LINC01698",0.00762155377595877,-0.0804425844895803,3.02165854121023,-0.0266219969571285,0.978761228441445,NA
"LINC01699",0,NA,NA,NA,NA,NA
"LINC01700",0.134429941967929,-0.144073098951232,2.58476783190911,-0.0557392803998258,0.955549506894097,NA
"LINC01706",0.0148963955522063,-0.0374019057056728,3.02165854121023,-0.0123779391998054,0.990124085605598,NA
"LINC01707",0,NA,NA,NA,NA,NA
"LINC01708",0.0924609360261682,0.0265246901864847,1.67348373714428,0.0158499838377561,0.987354072098287,NA
"LINC01710",0.0141421836786474,-0.239429938448031,3.02165854121023,-0.0792379202291119,0.936843383417679,NA
"LINC01712",0.0316357273698888,-0.131003226298632,3.02165854121023,-0.0433547419445225,0.965418754449545,NA
"LINC01713",0.00748353265719093,-0.157279145718894,3.02165854121023,-0.0520506018710837,0.958488373566193,NA
"LINC01714",0.463498614394069,-0.0558607976542611,0.76466670402523,-0.0730524781060926,0.941764357539588,NA
"LINC01716",0,NA,NA,NA,NA,NA
"LINC01717",0.118423067109058,-0.180898053698939,3.02165854121023,-0.0598671395962847,0.95226145173666,NA
"LINC01718",0,NA,NA,NA,NA,NA
"LINC01720",0.0765051691167978,0.075494188771551,1.29792611399173,0.0581652437359249,0.953617005311614,NA
"LINC01721",0.0286826943259997,-0.226654481848651,3.02165854121023,-0.0750099585235966,0.940206788460975,NA
"LINC01723",0,NA,NA,NA,NA,NA
"LINC01724",0.282768977086841,1.10277939376626,1.08159169493571,1.01958936901028,0.307923248986356,NA
"LINC01726",0.168581196403798,-0.628826321223242,1.33593990828949,-0.470699555662184,0.63785530176357,NA
"LINC01727",0.142900207213461,0.578177644762668,1.37257190232065,0.42123668988497,0.673582255206934,NA
"LINC01728",0.0237315454791158,0.0226494062134109,3.02165854121023,0.00749568685690718,0.994019363188314,NA
"LINC01729",0.0346246400858113,0.0974147930974615,3.02165854121023,0.032238848886759,0.974281575338075,NA
"LINC01732",0.511538729377058,0.316744564355879,0.679437037902183,0.466186779180973,0.641081811823564,NA
"LINC01734",0,NA,NA,NA,NA,NA
"LINC01737",0.00548373451751271,-0.179707452099804,3.02165854121023,-0.0594731170477745,0.952575277053774,NA
"LINC01739",0,NA,NA,NA,NA,NA
"LINC01740",0.15966814999008,-0.0388541267879924,1.32038217454332,-0.0294264248163081,0.976524497971171,NA
"LINC01741",0.0217503264219673,-0.0823408053067176,3.02165854121023,-0.0272502018953268,0.97826017523189,NA
"LINC01742",0.174223715659384,-0.337088527350593,1.28541248365193,-0.262241522964601,0.79313524252535,NA
"LINC01743",0,NA,NA,NA,NA,NA
"LINC01744",0.241930085929062,0.175454789708612,0.770751211810801,0.227641276484534,0.819925128296868,NA
"LINC01745",0,NA,NA,NA,NA,NA
"LINC01747",0.0405848318102569,-0.128741844550531,3.02165854121023,-0.042606351046855,0.966015332686111,NA
"LINC01749",0.178914239932133,0.937952617483894,1.91087125933382,0.49085076396559,0.623532002742834,NA
"LINC01751",0.0641800642423764,-0.441846188060011,3.02165854121023,-0.146226379332405,0.883742681682029,NA
"LINC01753",0,NA,NA,NA,NA,NA
"LINC01755",0,NA,NA,NA,NA,NA
"LINC01756",0.0824532885270634,0.133268790513333,2.19091944096716,0.0608277913014013,0.95149635703867,NA
"LINC01757",0.00443987363425773,-0.10481025510724,3.02165854121023,-0.0346863332430876,0.972329858862542,NA
"LINC01758",0,NA,NA,NA,NA,NA
"LINC01760",0.0912177123866999,0.0749453432969391,3.02165854121023,0.0248027175389983,0.980212323443796,NA
"LINC01763",0.141575883421213,-0.228235463329938,1.08423629773736,-0.210503433436263,0.833274772202219,NA
"LINC01766",0.018846717657575,-0.0598713555061952,3.02165854121023,-0.0198140705475661,0.984191693413528,NA
"LINC01774",0.138857590048588,0.0913180876256763,2.58019439064772,0.0353919409935436,0.971767210843227,NA
"LINC01775",0.165781107898808,-0.0330355577224267,1.1489505681686,-0.0287528102928611,0.977061737233611,NA
"LINC01782",0.100643001740147,-0.144303037687437,1.44390459814775,-0.0999394543604545,0.920392393083139,NA
"LINC01784",0,NA,NA,NA,NA,NA
"LINC01787",0.0865777894003997,-0.345063692471885,1.45721193993738,-0.236797189904107,0.81281413169847,NA
"LINC01790",0,NA,NA,NA,NA,NA
"LINC01791",0.0358204387116648,0.00102836154198263,3.02165854121023,0.000340330162378557,0.999728455823105,NA
"LINC01792",0.277359712063725,-0.1658449791671,1.1257256025618,-0.147322739031331,0.882877285151356,NA
"LINC01793",0.156160868641671,-0.575100962742339,1.92879866414553,-0.298165367610887,0.765576952896735,NA
"LINC01796",0.0615196111856822,0.0488159246109648,2.81524883188761,0.0173398259003038,0.986165513898758,NA
"LINC01803",0.0119713306048384,-0.0374019057056728,3.02165854121023,-0.0123779391998054,0.990124085605598,NA
"LINC01804",0.0781207986820776,-0.402032130784059,3.02161289065729,-0.133052162977967,0.894152127093528,NA
"LINC01805",0.340990341190912,-1.28772754433578,1.63644584574614,-0.786905077050466,0.431337435243733,NA
"LINC01809",0,NA,NA,NA,NA,NA
"LINC01810",0,NA,NA,NA,NA,NA
"LINC01812",0.069703815097334,-0.441471047574022,3.02165854121023,-0.146102228810144,0.883840686962883,NA
"LINC01813",0.0332920575757364,-0.243499659368258,3.02165854121023,-0.0805847702668387,0.935772178376628,NA
"LINC01815",0,NA,NA,NA,NA,NA
"LINC01817",0.0194954332696733,-0.00896254517390089,3.02165854121023,-0.0029661012492534,0.997633397077576,NA
"LINC01820",0.0350929362002937,-0.166494450186111,2.68394594759976,-0.0620334587345197,0.950536187083755,NA
"LINC01821",0,NA,NA,NA,NA,NA
"LINC01822",0.0827888965184912,0.174796001324653,3.02158590037397,0.0578490921946054,0.953868833707592,NA
"LINC01826",0.00401920078129831,-0.10481025510724,3.02165854121023,-0.0346863332430875,0.972329858862542,NA
"LINC01828",0.454137342933446,-0.941833203215224,0.584000168413568,-1.61272762261988,0.10680369658959,NA
"LINC01831",0,NA,NA,NA,NA,NA
"LINC01832",0.00655692619773085,-0.0911224927353637,3.02165854121023,-0.0301564493448248,0.975942281108504,NA
"LINC01838",0.0214781174054684,-0.132766723188901,3.02165854121023,-0.0439383607969568,0.964953537319803,NA
"LINC01841",0.316423593269875,0.562106345643684,0.792533023969134,0.70925290006032,0.478167551073316,NA
"LINC01845",0.160425315581443,0.00410800859541411,1.76823660222694,0.00232322336854719,0.998146337610423,NA
"LINC01846",0,NA,NA,NA,NA,NA
"LINC01847",0.121901314428518,-0.068821036120764,1.80172810015499,-0.038197237482639,0.969530423459771,NA
"LINC01848",0.00713763972368187,-0.166019689727928,3.02165854121023,-0.0549432331495118,0.956183688804023,NA
"LINC01849",0.462205003684142,0.320664667423813,0.88056413094737,0.364158221024538,0.715739862950276,NA
"LINC01851",0,NA,NA,NA,NA,NA
"LINC01854",0.256845883524745,-1.00177021725538,1.30044681180527,-0.77032771210745,0.441105521828983,NA
"LINC01855",0,NA,NA,NA,NA,NA
"LINC01859",0.0824799955002018,0.0201435531806559,2.44392041289839,0.00824231144121687,0.993423661417167,NA
"LINC01861",0,NA,NA,NA,NA,NA
"LINC01864",0.277810831081939,-0.201912259019981,1.41636374566409,-0.142556782915472,0.886640231013176,NA
"LINC01867",0.00880151589510747,-0.0911224927353638,3.02165854121023,-0.0301564493448248,0.975942281108504,NA
"LINC01872",0,NA,NA,NA,NA,NA
"LINC01874",0.0786803072200551,-0.123533976071334,2.71552648973378,-0.0454917219693351,0.963715372980821,NA
"LINC01875",0.129308679245407,-0.145026042173469,1.77912067301866,-0.0815155736049095,0.935031940148741,NA
"LINC01877",0.0896042153487935,-0.112836985752259,1.36327640656474,-0.0827689712877757,0.934035241770357,NA
"LINC01878",0.383808486290023,0.139408114084805,1.09708458183152,0.127071436782086,0.898883858315075,NA
"LINC01879",0.0408026806303953,0.0439849778745231,2.63783818535283,0.0166746308089554,0.986696186029388,NA
"LINC01880",0,NA,NA,NA,NA,NA
"LINC01883",0.273731767827618,0.0826603260164157,0.747004174296245,0.110655775242876,0.911889316771251,NA
"LINC01884",0,NA,NA,NA,NA,NA
"LINC01892",0,NA,NA,NA,NA,NA
"LINC01893",0,NA,NA,NA,NA,NA
"LINC01895",0.0116091052642594,-0.0598713555061952,3.02165854121023,-0.0198140705475661,0.984191693413528,NA
"LINC01898",0.00267084580894139,-0.10481025510724,3.02165854121023,-0.0346863332430875,0.972329858862542,NA
"LINC01899",0.0102212554461009,-0.0598713555061952,3.02165854121023,-0.0198140705475661,0.984191693413528,NA
"LINC01904",0.00267084580894139,-0.10481025510724,3.02165854121023,-0.0346863332430875,0.972329858862542,NA
"LINC01905",0.290946872913752,-0.220229374705937,1.03829118387844,-0.212107526410164,0.832023148070216,NA
"LINC01906",0.0162436028152622,-0.0823408053067176,3.02165854121023,-0.0272502018953268,0.97826017523189,NA
"LINC01917",0.0775263952892149,-0.359941663968665,2.74576372638357,-0.131089816836768,0.895704256633459,NA
"LINC01918",0.611281155452056,-0.174683248912624,0.72461320455737,-0.241071026326838,0.809500068267098,NA
"LINC01919",0,NA,NA,NA,NA,NA
"LINC01920",0.00997642125678835,-0.179707452099804,3.02165854121023,-0.0594731170477745,0.952575277053774,NA
"LINC01921",0.0182333674579399,-0.320979629008588,3.02165854121023,-0.106226307384166,0.915402798756687,NA
"LINC01922",0.0227409301909535,-0.0149324559051504,3.02165854121023,-0.00494180785204461,0.996057023861281,NA
"LINC01923",0.443408935566533,0.239015711751062,0.462615897444931,0.516661258446084,0.605392644852958,NA
"LINC01924",0.00886607660256082,-0.157142775223888,3.02165854121023,-0.0520054708633454,0.958524334196313,NA
"LINC01925",0.00840509822181061,-0.0549652805629651,3.02165854121023,-0.0181904340988014,0.985486933858665,NA
"LINC01926",0.220816736303791,0.20607432162294,1.38802348712284,0.148466019152241,0.881975001509608,NA
"LINC01927",0.346046121306602,-1.4725971677558,1.99928940023683,-0.736560283659466,0.461389794915531,NA
"LINC01928",0.012779503423438,-0.10481025510724,3.02165854121023,-0.0346863332430876,0.972329858862542,NA
"LINC01930",0,NA,NA,NA,NA,NA
"LINC01932",0.371596240452071,0.104499825310397,1.00005199982654,0.104494391620159,0.916777018754714,NA
"LINC01933",0.3578918723886,0.27557000664928,0.753577439754589,0.365682399859293,0.714602080734352,NA
"LINC01935",0.0118461341662859,-0.0823408053067176,3.02165854121023,-0.0272502018953268,0.97826017523189,NA
"LINC01939",0.134055216073147,0.0897063605884157,1.76924267524986,0.0507032539081994,0.959561983742603,NA
"LINC01941",0,NA,NA,NA,NA,NA
"LINC01942",0.0689962123149031,0.0880210390991173,1.58960110846391,0.0553730358078166,0.955841277177741,NA
"LINC01944",0.272842221019272,0.0180515907369328,1.16039401653515,0.0155564321081502,0.987588263613786,NA
"LINC01945",0.195979615445607,0.193753003666594,1.0152745337001,0.190838041569381,0.84865248350496,NA
"LINC01946",0.0439894779594853,0.119892886628826,2.11564620465635,0.0566696295273531,0.954808367248847,NA
"LINC01947",0.0239857019678401,0.0524758934964168,3.02165854121023,0.0173665861912376,0.986144165490386,NA
"LINC01950",0.0542095764640894,0.0173223419826283,2.55015985810382,0.0067926494598297,0.994580291546724,NA
"LINC01953",0.00394018813048777,-0.10481025510724,3.02165854121023,-0.0346863332430875,0.972329858862542,NA
"LINC01954",0.472105933645645,0.929376761002274,1.03663467998781,0.89653257694717,0.369968389477771,NA
"LINC01957",0,NA,NA,NA,NA,NA
"LINC01969",0.140860132507035,-0.937563489209675,1.93719266574777,-0.483980507353288,0.628399703029129,NA
"LINC01973",0.412243414736002,0.520217345041239,0.626814149028971,0.829938739971224,0.406573420280883,NA
"LINC01976",0.180874808533213,0.0985230669522686,0.943676965929505,0.104403382205292,0.916849238740806,NA
"LINC01980",0.570307977623446,0.94248051847967,1.49000697783247,0.632534298497521,0.527037803747751,NA
"LINC01981",0.0508486906174696,-0.0374019057056728,3.02165854121023,-0.0123779391998054,0.990124085605598,NA
"LINC01982",0.179786407261526,0.325107313899519,1.06189549043138,0.30615754264805,0.759484697246457,NA
"LINC01983",0.159827201393263,-0.684252102972871,1.27286802446236,-0.537567202430029,0.590875878085153,NA
"LINC01986",0,NA,NA,NA,NA,NA
"LINC01988",0.165815115458195,-0.584965816528591,1.76497069276256,-0.331430895100583,0.74031903143883,NA
